"id","profileName","text","date","title","rating","images","helpful"
"R24XNGX9ON1KG","Yvonne Blanchard","
  Intrinsic,this book should be passed around the world.  Pass it on with compassion when you've read it, it'll make you feel good.  It creates great conversation and opens the mind.
","Reviewed in the United Kingdom on 28 October 2013","If you only read one book in your lifetime it should be this one!",5,"","0"
"R1D0GCMH4VDINF","Dawn McGregor","
  Fantastic read !!! Very uplifting x
","Reviewed in the United Kingdom on 2 October 2015","Five Stars",5,"","0"
"R1W4SK94NGDW03","mariusz","
  curious
","Reviewed in the United Kingdom on 29 July 2014","Four Stars",4,"","0"
"R3HRMILZI186K2","Heather Clayton","
  Great book actually got a smile on my face much more! Like counselling but in a book and a fraction of the price ;)
","Reviewed in the United Kingdom on 27 July 2015","Great book actually got a smile on my face much ...",5,"","0"
"R3JH3LZAZ9CUIE","Hyeley","
  it's given me courage to change or love myself being through a few agonizing decades
","Reviewed in the United Kingdom on 23 June 2015","It's like a light at the long tunnel",5,"","0"
"R1S39N1GLDTQNG","Mariana Davis","
  Great thank you!
","Reviewed in the United Kingdom on 1 May 2015","Five Stars",5,"","0"
"R3QLPO8DG7IWM5","cool sunshine","
  Excellent book!!
","Reviewed in the United Kingdom on 6 July 2014","Five Stars",5,"","0"
"R13BTVN26I59NQ","Claire Allen ","
  Amazing read if you want to change your life read this book
","Reviewed in the United Kingdom on 2 December 2015","Five Stars",5,"","0"
"R29RXMAS7EU5K3","anna milligan","
  Was a little late but good. A lot of highlights put throw the book on pages but good nice and tidy back and front
","Reviewed in the United Kingdom on 2 August 2013","Good",4,"","0"
"R86LLFPSHD829","Sez","
  Fab
","Reviewed in the United Kingdom on 8 October 2018","Great book",5,"","0"
"R7SR3B3POW82E","Kaz Embleton","
  This book is fascinating, I purchased it as I'm interested in positive thinking.I have since purchased the Power & the Magic by the same author.
","Reviewed in the United Kingdom on 28 March 2014","The Secret - I Love it",5,"","0"
"R1V869GHDDKDC0","Amazon Customer","
  A good read
","Reviewed in the United Kingdom on 28 April 2016","Four Stars",4,"","0"
"RP3R54S4ZKLI8","Amazon Customer","
  Exactly what I expected
","Reviewed in the United Kingdom on 9 September 2016","Five Stars",5,"","0"
"R21JYJ8V6AHKHP","peterco","
  Good but has a feeling of no real basis or substance. Unlike the early 1900 books such as haanels master key.
","Reviewed in the United Kingdom on 17 April 2014","The Secret Lacks A Real Substance",3,"","0"
"R2PKW2W9VAP95B","Stephen Parry","
  Enjoyed reading the secret and plan to read it again soon.Lots of great stuff to help change your thinking to positive.
","Reviewed in the United Kingdom on 9 January 2014","Great Read",5,"","0"
"R14BB37P4HEEFJ","anon","
  So worth reading, it will change the way you look at your life and ultimately change you life for the better!
","Reviewed in the United Kingdom on 7 July 2014","excellent read",5,"","1"
"R2BVADEXZ79N1M","Mrs JA Gleeson","
  Encouraged me to think positive and be grateful
","Reviewed in the United Kingdom on 21 December 2014","Four Stars",4,"","0"
"R3ONK7HIYCCKT9","Sienna J","
  Excellent read
","Reviewed in the United Kingdom on 28 August 2014","Five Stars",5,"","0"
"R3D3OOLGJD66IU","Amazon Customer","
  Brilliant value for money
","Reviewed in the United Kingdom on 3 March 2016","Five Stars",5,"","0"
"R3PEGUZBTCCT22","Elaine White","
  very pleased with book, in excellent condition
","Reviewed in the United Kingdom on 1 October 2015","Five Stars",5,"","0"
"R2I4JW6A8MI71L","Amanda","
  Had heard alot about this book so thought i would try it . Amazon was great and sent it out withing a couple of days , very happy
","Reviewed in the United Kingdom on 27 October 2011","The Secret",5,"","0"
"RTVLVYLHKG8O7","nicola morris","
  life changing book
","Reviewed in the United Kingdom on 25 October 2015","Five Stars",5,"","1"
"R2Z8Z6TAHLWJBK","Linda Gardiner","
  Good
","Reviewed in the United Kingdom on 25 July 2014","Five Stars",5,"","0"
"RC0GO2FZ8ZIUI","adenike","
  I loved it. Lt vey useful nd understandable to  read thanks. I hv given it to many people to read
","Reviewed in the United Kingdom on 27 March 2014","I loved it",5,"","0"
"R2QD1ZA0FUM6PE","Angie Barnett","
  Fascinating subject.  I thought the book was well laid out, easy to read bite size, and gave much food for thought.
","Reviewed in the United Kingdom on 13 July 2013","Recommended for golfers.",4,"","0"
"R3KBPNAM5DJ0L1","Naomi Scudamore","
  A book that I really needed to read and would recommend to anyone else who doesn't have a permanent positive attitude to life
","Reviewed in the United Kingdom on 6 February 2014","For those who have negative thoughts!",5,"","0"
"R2X5TQIEMWAW58","keeley j kellett","
  Brilliant book and excellent condition
","Reviewed in the United Kingdom on 13 July 2017","Five Stars",5,"","0"
"R2FID5MT66DBO0","zoe page","
  good
","Reviewed in the United Kingdom on 4 February 2016","Four Stars",4,"","0"
"R3FVI92N14IHJD","Ian Roberts","
  Life changing potentially!
","Reviewed in the United Kingdom on 7 September 2015","Five Stars",5,"","0"
"R21AF8V97B7DBT","Miss Barrett","
  Great book. Changes your perspective on life and why we are here.Rhonda Byrne is a role model for the 21st century
","Reviewed in the United Kingdom on 21 January 2013","Inspirational",4,"","0"
"R2SNTTB8P15YP5","k.r.13","
  great book, explains the law of attraction perfectly, and is a great everyday reference book
","Reviewed in the United Kingdom on 8 November 2014","Five Stars",5,"","0"
"R3KRKVXTGOHY3H","BlackBeauty2012","
  Very good book. Opens your eyes up. I hope this book will hope me achieve all the I hope for
","Reviewed in the United Kingdom on 26 August 2013","Brilliant!",5,"","0"
"R1PIZREZ4MTI12","Samantha","
  Great book! Had really changed the way I think!
","Reviewed in the United Kingdom on 11 March 2016","Five Stars",5,"","0"
"R9G22APYKHUNM","Victoria Louise","
  Amazing
","Reviewed in the United Kingdom on 1 November 2017","Five Stars",5,"","0"
"R2G4RGAFC75TO0","Edwina","
  Changed my life.
","Reviewed in the United Kingdom on 28 December 2015","Thank you thAnk you thank you xxx",5,"","0"
"R36ZZHRFDIOVXJ","MRS S DOOLEY","
  Great book...very inspiring...watch this space and Thank the Universe!
","Reviewed in the United Kingdom on 15 September 2014","Five Stars",5,"","0"
"R1OE13U94QHYGH","Ann R","
  hard reading
","Reviewed in the United Kingdom on 28 December 2015","Three Stars",3,"","0"
"R1XKC13Q7TG98F","mrs jackie cruickshank","
  daughter loved it
","Reviewed in the United Kingdom on 23 January 2015","Five Stars",5,"","0"
"RMELWUB4525GC","Laura Neish","
  This book had changed my whole way of thinking. It's making a positive difference to my life now in all sorts of ways. If you haven't read it, I suggest you do.
","Reviewed in the United Kingdom on 2 July 2015","Amazing for your mindset",5,"","0"
"R3RF5NFK6VOOGX","paul murray","
  I have all the books in the Rhonda Byrne collection and always enjoy reading them. great value for money. will use again.
","Reviewed in the United Kingdom on 27 January 2014","great seller",5,"","0"
"RY6MEXOWITC8D","Amazon Customer","
  Great book, it's given me a whole new look on life! Would highly recommend.
","Reviewed in the United Kingdom on 16 November 2015","Five Stars",5,"","0"
"RECTG0BMM33ST","Daisy","
  Brilliant book. Profoundly true.
","Reviewed in the United Kingdom on 12 October 2015","Profound",5,"","0"
"R3SXFZ6ZDSGCON","Deborah Nurse","
  Great read A+.
","Reviewed in the United Kingdom on 3 August 2015","Great book",5,"","0"
"R1LQBZOIWJG5E6","Manjit","
  really inspiring
","Reviewed in the United Kingdom on 21 January 2015","Five Stars",5,"","0"
"R3300TS1BG6FV","Nicola W.","
  Life changing best book ever...... It gives u the tools to better ur life and ur surroundings
","Reviewed in the United Kingdom on 15 April 2015","Five Stars",5,"","0"
"R2HTYBEY7SXYVZ","pauline long","
  Great read
","Reviewed in the United Kingdom on 7 July 2014","Five Stars",5,"","0"
"RCQ75RV2I6KNT","Geminimagic","
  AMAZING THANK YOU THANK YOU THANK YOU
","Reviewed in the United Kingdom on 10 April 2017","Five Stars",5,"","0"
"R2RF0WT805G6NS","charmaine cooke","
  Love this book. Such an easy read
","Reviewed in the United Kingdom on 3 May 2015","Four Stars",4,"","0"
"RLRN7CMQQID1P","Sarah W","
  Tried really hard to read this book but couldn't get into it
","Reviewed in the United Kingdom on 10 September 2015","Overrated",2,"","0"
"RFBMT49JUQG1Y","sue stacey","
  brilliant
","Reviewed in the United Kingdom on 27 December 2014","Five Stars",5,"","0"
"R3HPGJSXNY2K73","Jaques","
  This will change your life, must get!
","Reviewed in the United Kingdom on 17 June 2015","Five Stars",5,"","0"
"R3NU3AP9LHG3SD","Otight","
  Very powerful and inspirational,this is a book every1 should read.oh my days.thanks a million Rhonda.you are a special gift to mankind.
","Reviewed in the United Kingdom on 20 December 2013","Powerful in all aspect of life.",5,"","0"
"R3J6EB03HA8JX1","Vanessa Randall-Short","
  very good in all ways !
","Reviewed in the United Kingdom on 15 July 2014","Five Stars",5,"","0"
"ROPREWL7W6S9F","Amazon Customer","
  Very inspired book for your life..
","Reviewed in the United Kingdom on 9 December 2015","Five Stars",5,"","0"
"R2ALJKTD3WH1KJ","Amazon Customer","
  Amazing, this has worked already for me :)
","Reviewed in the United Kingdom on 26 May 2016","Five Stars",5,"","0"
"R3ED3H2PBMO49J","david wade","
  great book for my 10 y o, really enjoying it, we very much like the different peoples opinions within the book
","Reviewed in the United Kingdom on 6 August 2013","very interesting",5,"","0"
"R5HXT60K03JA8","Alinightowl","
  wish I had discovered this when it was first published.
","Reviewed in the United Kingdom on 9 May 2015","Five Stars",5,"","0"
"R27GUQYCDYKEKJ","Anne","
  Very pleased good item delivered very quickly  was gift and everyone very happy and gift suited well.  Would recommend again.  Material good quality
","Reviewed in the United Kingdom on 28 June 2013","Excellent",5,"","0"
"RVILNRYS6GGIC","MISS ZOE","
  Best book I've ever read, completely changed my life, into a more positive one
","Reviewed in the United Kingdom on 3 July 2015","Five Stars",5,"","0"
"R1FSZLVQHVAO5B","sharon","
  not read the book yet but the film was amazing
","Reviewed in the United Kingdom on 12 September 2014","Five Stars",5,"","0"
"R3IEWHHQCQFK1M","Jun","
  I really enjoy reading this Book.It is very motivating and encouraging.It will give you confidence in life and stay happy.If you are feeling depressed,you must read this Book.
","Reviewed in the United Kingdom on 4 December 2012","Good Read",5,"","0"
"R3TOVWYYCE7VNR","Unsaisfied","
  My day today spiritual guidance
","Reviewed in the United Kingdom on 6 April 2016","A must have reference",5,"","0"
"R1TPUJ5T78WZG2","Mike","
  If you want to change your life for the better - BUY THIS BOOK!
","Reviewed in the United Kingdom on 16 April 2015","If you want to change your life for the better - BUY THIS BOOK!",5,"","0"
"R1FNG6NSGXC4QG","Lisa","
  This really is a captivating read, and I have already seen its affects!!! Brilliant. I will be reading more in the series!!
","Reviewed in the United Kingdom on 25 February 2014","brilliant",5,"","0"
"R1391C47PMCKCS","Amazon Customer","
  Thought provoking
","Reviewed in the United Kingdom on 25 September 2016","Four Stars",4,"","0"
"RKQA9TZP65L11","amal amal","
  I loved the book as it is full of secrets. Highly recommended.I found the price very attractive. Thank you.
","Reviewed in the United Kingdom on 30 September 2013","Very good book",5,"","0"
"REINVOW7717IF","rebel","
  Fantastic book
","Reviewed in the United Kingdom on 27 October 2014","Five Stars",5,"","0"
"R3S7T1XLLMMDBL","Janet McLaren","
  Brilliant book amazing what positive things happen when you expect them full of positivety and very uplifting to the soul.
","Reviewed in the United Kingdom on 26 February 2014","Great Book",5,"","0"
"R5G8PJBTM7Q32","michael bolger","
  Certainly thought provoking would recomend to friends collegues etc. Tells how the Universe can and does respond to requests and desire for wishes.
","Reviewed in the United Kingdom on 14 May 2013","The Secret",4,"","0"
"RSU7G5WVAW6ED","Amazon Customer","
  Changed my life, my outlook, my mind ;)
","Reviewed in the United Kingdom on 5 December 2015","Life Changing",5,"","0"
"R3J8WG7OTMKN96","Amazon Customer","
  A bit late in delivery but the product was good
","Reviewed in the United Kingdom on 12 October 2015","Five Stars",5,"","0"
"R34P0A2BZ5OR0M","P J Sherwood","
  Power to the mind ...
","Reviewed in the United Kingdom on 14 August 2015","Five Stars",5,"","0"
"R2SOCNXA2EANNW","Amazon Customer","
  Without a doubt the best book you'll ever read. Truly life-changing! Everyone should own a copy.
","Reviewed in the United Kingdom on 14 January 2016","Best book of all time",5,"","0"
"R1QP6TUW2R5LUC","DianneAnsell","
  Amazing reading.
","Reviewed in the United Kingdom on 15 July 2014","Five Stars",5,"","0"
"R2WKZSPKFQ1EZI","SJ Davies","
  I had seen the film and the book helped in reviewing the principles discussed. I can recommend the book to others..
","Reviewed in the United Kingdom on 7 June 2013","Review",4,"","0"
"RB010MLGD3Y5M","lolly lolz","
  This book is completely inspiring and thought provoking.
","Reviewed in the United Kingdom on 7 August 2015","thought provoking",5,"","0"
"R2OZTIR8IV0NWO","Amazon Customer","
  👌🏾
","Reviewed in the United Kingdom on 31 December 2016","Five Stars",5,"","0"
"RIYH7TCAC9ZAS","Brian O Hanlon","
  Brilliant, insightful, inspiring.
","Reviewed in the United Kingdom on 6 January 2016","Five Stars",5,"","0"
"RNFE8XOKEY2CO","louise duncan","
  Love the book love the ideas and the ease of changing your life and making a difference to you and others :) fabulous read
","Reviewed in the United Kingdom on 12 March 2014","Fantastic",5,"","0"
"R316NAW2Y921TS","Rob","
  Say no more, the secret will change your life! Apply and be happy : )
","Reviewed in the United Kingdom on 9 January 2015","Apply and be happy: )",5,"","0"
"R35IEOF3K07VHT","beverley deen","
  Loved this book, read it twice, it will change your life. Look forward to the sequel. The power.
","Reviewed in the United Kingdom on 14 February 2015","Loved this book",5,"","0"
"R29D18UYK8BS55","Myra Mccaig","
  Great reading
","Reviewed in the United Kingdom on 14 March 2017","Five Stars",5,"","0"
"R2YFDG61UEYUFJ","Amazon Customer","
  interesting read
","Reviewed in the United Kingdom on 29 January 2016","Five Stars",5,"","0"
"R1NOYLK8KQVCNW","kelly fisher","
  Excellent
","Reviewed in the United Kingdom on 22 December 2015","Five Stars",5,"","0"
"R3R8GIXTAS3G0O","mr w ormrod","
  Superb read
","Reviewed in the United Kingdom on 3 October 2015","Five Stars",5,"","1"
"R1Q2R6QTQDIPYM","watx056","
  The best book I have read to date. A book full of inspiration, a great gift for anyone. It`s an easy read and very easy to relate to and put into action.It can turn your whole life around.
","Reviewed in the United Kingdom on 20 May 2012","The Secret",5,"","0"
"R3W0OMY6T980S","James Westley","
  Good book
","Reviewed in the United Kingdom on 29 July 2015","Coolio",5,"","0"
"R1FYMQQ6DOYT24","Amy Collier","
  Recommend this as really good book
","Reviewed in the United Kingdom on 23 October 2014","Five Stars",5,"","0"
"R1GYMDA6F7CF9Q","Amazon Customer","
  Amazing book, would recommend to anyone!
","Reviewed in the United Kingdom on 1 April 2016","Five Stars",5,"","0"
"R2BAKJUCG3VN2H","Prafulla","
  It was nice to do business with you..  I received my book within time... thank a lot.. I would recommend you to my friends
","Reviewed in the United Kingdom on 19 March 2013","Excellent",5,"","0"
"R37Z5JMEFFTRB8","Amazon Customer","
  👍🏼👍🏼👍🏼
","Reviewed in the United Kingdom on 11 February 2016","Five Stars",5,"","0"
"RJ613WXSNZCQV","MummyO","
  great book, very inspiring
","Reviewed in the United Kingdom on 11 November 2015","inspiring",5,"","0"
"R1V02TTTDPWAEB","March","
  Top notch service. Love the book! It’s a real life changer!
","Reviewed in the United Kingdom on 18 May 2018","Even if readings not your thing, this book will be!",5,"","0"
"R242DRVG50QE5Q","Briege","
  Fab book!!
","Reviewed in the United Kingdom on 9 July 2015","Five Stars",5,"","0"
"R70O0DM0ODUES","Amazon Customer","
  One of the best books I ever read.
","Reviewed in the United Kingdom on 28 March 2017","Five Stars",5,"","0"
"R3QBSZCYJYQGXI","David Drobnicki","
  A lot of information and ideas about how to apply positive thinking in your life. I think we all need this kind of book.
","Reviewed in the United Kingdom on 19 August 2013","Secret",5,"","0"
"R26V09UOR29KB8","andrena hattersley","
  This book really makes  you think. Sound advice. Wish I'd read it years ago should be part of the National Curriculum .
","Reviewed in the United Kingdom on 25 August 2013","Sound advice",5,"","0"
"R2445C0S1G8TIQ","Pat","
  So very true!!
","Reviewed in the United Kingdom on 29 June 2015","Change your way of thinking!",5,"","0"
"RBEJSGUXG45XB","Mrs Priscilla J N Kane","
  changed my outlook totally I am now a very positive person and my mood is very stable I would recommend it to anyone
","Reviewed in the United Kingdom on 24 April 2013","excellent",5,"","0"
"R18MRFMJ5FMTGV","FREESPIRIT","
  .. the power of the mind , an excellent book to meditate on a day to day basis.. believe in it n who knows whereyour Secret will take you ...
","Reviewed in the United Kingdom on 19 December 2011","brilliant",5,"","0"
"RNUI3M6C5LT1N","grace mick","
  Keep up the good work you guys are great, thanks again.
","Reviewed in the United Kingdom on 5 August 2014","Four Stars",4,"","1"
"R2I51WVJ0LC0L3","Clayton Wilks","
  Still reading put out all I want still waiting to receive..
","Reviewed in the United Kingdom on 12 December 2015","Three Stars",3,"","0"
"R11QECKKEXP2DA","Jo Swift","
  love it xxx
","Reviewed in the United Kingdom on 30 May 2015","Five Stars",5,"","0"
"RHW0EL1HSWDXC","Magda","
  What a fantastic, mind-blowing book! IT HAS CHANGED MY LIFE FOREVER!!!
","Reviewed in the United Kingdom on 15 July 2016","Five Stars",5,"","0"
"R2QS3E6Q0RTW33","RW","
  Good
","Reviewed in the United Kingdom on 17 December 2015","Four Stars",4,"","0"
"R2RUIQTWLJDQCE","cahoot","
  Super product. Many thanks
","Reviewed in the United Kingdom on 14 July 2015","Excellent",5,"","0"
"RRT48B77A0LM1","Amazon Customer","
  Life changing
","Reviewed in the United Kingdom on 3 August 2016","Amazing",5,"","0"
"R202ZVIRMGNT1F","C.M.Morris","
  All the selp help suggestions with evidence, in one place. very good,
","Reviewed in the United Kingdom on 8 November 2014","very good,",5,"","0"
"R3QGVDGVYSYLST","jacqueline","
  Excellent, passed this on to family members as they liked it too.
","Reviewed in the United Kingdom on 10 December 2014","Five Stars",5,"","0"
"R3O3T0KFKVGZG9","Kindle Customer","
  Amazing
","Reviewed in the United Kingdom on 13 April 2016","Five Stars",5,"","0"
"R2IM1YOS1N96N8","Baronie Drew","
  Truly inspiring...everyone should read this book. It will change your life if you let it!
","Reviewed in the United Kingdom on 4 December 2014","Truly inspiring... everyone should read this book ...",5,"","0"
"R34T1Y0AS2XVZ2","Mujtaba","
  Changed my life, would definitely recommend it
","Reviewed in the United Kingdom on 15 October 2015","would definitely recommend it",5,"","0"
"R2QWXQTYGGCSQZ","Mel Ford","
  What a relation. My life is now changed forever.
","Reviewed in the United Kingdom on 15 January 2015","Five Stars",5,"","0"
"R115ET28E7FL19","sultan kardas","
  Great book; will only leave you feeling more positive.
","Reviewed in the United Kingdom on 9 November 2015","Five Stars",5,"","0"
"R3LFSK05ZPUEJ3","Arianna","
  Good read, very nice hard cover book, in excellent quality.  Only for those of us who are interested in self awareness and self help.
","Reviewed in the United Kingdom on 15 May 2013","Good read for  your spirituality!!",4,"","0"
"R3A6KZ1GT1KNV5","Maria Moslin-Thomas","
  Brilliant book.
","Reviewed in the United Kingdom on 25 July 2015","A must read.",5,"","1"
"R1TR57S7JUR8LH","Trezan","
  Great read, Food for thought.Everyone needs to read this to remain positive in lifeKeep Believing & you will recieve......YESSS!!!!
","Reviewed in the United Kingdom on 30 November 2012","The Secret revealed!",5,"","0"
"R1C9UKQJG2QZ9P","Mugo","
  The item was delivered on time and as stated on the website. My wife was pleased with it. Thank you.
","Reviewed in the United Kingdom on 18 October 2010","Brilliant",5,"","0"
"R1IU28YZMRW1MQ","MISS RAYA HAJ-ASSAD","
  Life changing!!! If nothing else this will brighten your day it's worth the money just for that. 👍👍👍.  😊 😊
","Reviewed in the United Kingdom on 14 May 2014","You HAVE to read this",5,"","0"
"RKZZAX9MSCEIO","Amazon Customer","
  Great
","Reviewed in the United Kingdom on 4 September 2016","Five Stars",5,"","0"
"R2SESC0OOXXSDM","Alison Headley","
  Excellent service and delivery. Good quality product thanks
","Reviewed in the United Kingdom on 2 October 2015","Five Stars",5,"","0"
"RWAUYRT1Q2901","Nicola","
  I'm soo grateful for this book. It opened up mind eyes and mind in a way I never thought possible.
","Reviewed in the United Kingdom on 30 March 2015","it actually did change my life!",5,"","0"
"R2XYYTKAIQBF0F","YB","
  Repetitive. The book could be summarised into a few pages.
","Reviewed in the United Kingdom on 28 August 2016","Repetitive",2,"","0"
"R28V2VOVXCQFSY","warrior","
  the world at your feet!
","Reviewed in the United Kingdom on 24 September 2015","LIFE CHANGING!",5,"","0"
"R14HGG1MLE7BI1","Penny","
  Got to confess did not purchase for myself as not really down my street. Friend was thrilled though! So a good buy.
","Reviewed in the United Kingdom on 23 July 2012","A good present",4,"","0"
"R19IS3PFSUI3YI","jimbo9","
  The book the secret was for my wife and she is over the moon and the service was exeptional  from the world of books.
","Reviewed in the United Kingdom on 14 February 2014","the secret",5,"","0"
"RE9NWB8EL8H9O","Laineyw","
  looked on ebaynew cheaper here great to use as a stocking filler.Reccommend to all, have a good read
","Reviewed in the United Kingdom on 1 December 2013","great book, cheaper than ebay...",5,"","0"
"R2C9CDQJR2VS1U","kamaljit","
  So fab book ... Love it's !!!
","Reviewed in the United Kingdom on 22 March 2016","Love it's!",5,"","0"
"RDL51SO82R4K4","Amazon Customer","
  as described and fast delivery
","Reviewed in the United Kingdom on 9 October 2015","Five Stars",5,"","0"
"RFYBW4S5UB45X","Matthew Tyrrell","
  Great book..... would certainly recommend. Certainly a well written and put together book. Could not put it down. Time to put the secret into action.
","Reviewed in the United Kingdom on 23 April 2014","Fantastic",5,"","0"
"R279X0YRLIUWYW","Amazon Customer","
  The best book ever :)
","Reviewed in the United Kingdom on 5 May 2016","Five Stars",5,"","0"
"RW3CDZMDCOVE8","Amazon Customer","
  Great book full of good advice.
","Reviewed in the United Kingdom on 18 January 2015","Five Stars",5,"","0"
"R31NT0DQYB8J4P","Catherine Deegan","
  Life changing
","Reviewed in the United Kingdom on 26 January 2016","Five Stars",5,"","0"
"RGV3W6R83VPSH","Rachel Armstrong","
  Beautifully presented, written to grab the readers interest, I'm loving it.  My copy is second hand but I won't be letting it go.
","Reviewed in the United Kingdom on 19 September 2013","Inspirational",5,"","0"
"RJJPT9BTEJ6EB","Leah","
  amazing
","Reviewed in the United Kingdom on 10 July 2015","Five Stars",5,"","0"
"R3HD4JRJTH4VAP","Craig Mollins","
  Very helpful in changing your way of viewing the world, and how you think about life in general excellent read.
","Reviewed in the United Kingdom on 13 January 2013","The secret",5,"","0"
"R2FOURB4WXML5","adele mansell","
  Fabulous, very inspiring and I am working at changing my way of thinking and focus on the positives, would highly recommend !
","Reviewed in the United Kingdom on 30 October 2014","Fabulous",5,"","0"
"R1E9O5NERIERDS","Dianne S.","
  Just brilliant
","Reviewed in the United Kingdom on 12 May 2015","Five Stars",5,"","0"
"RRG4VM4BQO9UI","Trevor Stewart","
  thank you
","Reviewed in the United Kingdom on 20 May 2015","Five Stars",5,"","0"
"R212R08F7IF32Y","veronica o connor","
  Quick delivery at a reasons me price. Love the book. Keeps ya interested all the time, hard to put down. Gives good life lessons
","Reviewed in the United Kingdom on 11 January 2014","Love this!",5,"","0"
"RN8AJ130Z0KAV","suky","
  good reading
","Reviewed in the United Kingdom on 20 May 2015","Three Stars",3,"","0"
"R3NLNVUHQXE8GQ","ms s j pringle","
  Interesting
","Reviewed in the United Kingdom on 18 January 2016","Five Stars",5,"","0"
"R2BWGJ27ALWK12","paul evans","
  Fantastic book - a real magic.
","Reviewed in the United Kingdom on 28 March 2015","Wonderful secret",5,"","0"
"R19HX1I7LWCUYB","Kelly Buck","
  This is a feel good book that makes you think about what you do day-to-day and how that affects your future - it makes so much sense!
","Reviewed in the United Kingdom on 14 January 2013","My Bible - Brilliant",5,"","0"
"R2ST1PNXLMG619","Amazon Customer","
  fantastic reading
","Reviewed in the United Kingdom on 6 May 2016","Five Stars",5,"","0"
"RZ494YTV5HRSS","Shirley Pengelly","
  Just what I needed at the time. I loved it so much I have brought a copies for members of my family.Shirley.
","Reviewed in the United Kingdom on 13 November 2013","Help!!",5,"","0"
"R2CJXDC2049ZHB","David Connolly","
  Very interesting book. If you read it with an open mind you can get a lot from it.
","Reviewed in the United Kingdom on 11 February 2015","Five Stars",5,"","0"
"R1ACREO3S3JNRP","Amazon Customer","
  Really good
","Reviewed in the United Kingdom on 26 March 2016","Five Stars",5,"","0"
"R3BVUO7VO8ZDM9","danielle nimmo","
  Great read
","Reviewed in the United Kingdom on 26 October 2014","Five Stars",5,"","0"
"R3A2LA35K189HG","Lisa renicor","
  This book is amazing , will read it over and over again , has helped me so much to feel happy again
","Reviewed in the United Kingdom on 7 June 2014","The secret",5,"","0"
"R1USQFGYN2OHSZ","christo Efstathiou","
  Fantastic book!!! Really made an impact for me!!
","Reviewed in the United Kingdom on 19 July 2015","Five Stars",5,"","0"
"R2UEL0TJOICO39","ruth dixon","
  FANTASTIC UNABLE TO STOP READING IT. HAVE TOLD MY COLLEGU AT WORK ABOUT IT AND THEY HAVE ALSO PURCHASED THE BOOK.
","Reviewed in the United Kingdom on 15 May 2014","THE SECRET BY RHONDA BYRNE",5,"","0"
"R1IZ5BSEWO7959","Caz","
  Inspiring. Interesting read.
","Reviewed in the United Kingdom on 3 February 2015","Five Stars",5,"","0"
"R2VLIC130C6KG9","Katalin Kalmar","
  If you have seen the film, still worth to buy the book. And read it, and reread it and reread it.
","Reviewed in the United Kingdom on 23 November 2012","Masterpiece",5,"","0"
"R333AVT2EOT4K3","denise angela finney","
  Uplifting and very inspiring. Will definitely be reading the power and the magic. A must read for anyone who thinks there's more to life'
","Reviewed in the United Kingdom on 9 March 2013","The secret",5,"","0"
"R243TBYKWEL7RS","Jacqueline Bell","
  Excellent to read and makes such sense. Everyone can learn something from reading this book. helps both your professional and private life.
","Reviewed in the United Kingdom on 18 July 2013","Very helpful and practical sound advice",5,"","0"
"R26CYTZQSNAD3X","marion hanlon","
  the book ie great i would advise every one to have a book of there own happy reading guys bye
","Reviewed in the United Kingdom on 20 January 2014","y",5,"","0"
"R15DRVL57Z394J","Amazon Customer","
  Very inspiring
","Reviewed in the United Kingdom on 27 November 2015","Five Stars",5,"","0"
"RAS45YUKAFCTC","caroline lunn","
  Amazing book
","Reviewed in the United Kingdom on 5 May 2016","Five Stars",5,"","0"
"R11TZ9Y2MDJF9R","jean williams","
  The book was recommended by a friend and it has got my mind thinking straight again.  A VERY GOOD BOOK. Would recommend to anyone.
","Reviewed in the United Kingdom on 18 May 2013","Rhonda burns book",5,"","0"
"R18MIL0K0GOF9V","Laura Bainbridge","
  Most amazing book you'll ever read!
","Reviewed in the United Kingdom on 23 March 2015","Five Stars",5,"","0"
"R20FPRHF4QP868","Tracy Bibby","
  Bought this for my Daughter who found the book amazing
","Reviewed in the United Kingdom on 9 July 2014","Five Stars",5,"","0"
"R26V8DCQU36Q2D","Dafina","
  It was really a great book. Loved it.
","Reviewed in the United Kingdom on 24 August 2015","Five Stars",5,"","0"
"RIS01N8C2JWM3","mr ian brownhill","
  love it thankyou
","Reviewed in the United Kingdom on 5 August 2015","Five Stars",5,"","0"
"R1L7DB99Z3GDX5","Nadia","
  Please read it if you want to have clarity at your life.
","Reviewed in the United Kingdom on 1 January 2015","Five Stars",5,"","0"
"R219S7UDO9HAMQ","Tina L D Marks","
  Looking forward to putting this into action to achieve my life dreams.  Very good read and can see how we bring negativity into our lives
","Reviewed in the United Kingdom on 18 January 2013","Interesting",5,"","0"
"RS6PDN2L9SZ1I","sheryl mulliner","
  Loved this book it all makes sense
","Reviewed in the United Kingdom on 9 September 2015","Five Stars",5,"","0"
"R3I9XJHR29AH5R","Anshu Anamika","
  Try to be happy and positive  intentionally at any cost in any given circumstances to make life magical and blessed.
","Reviewed in the United Kingdom on 6 February 2014","one of the best books I have ever read:)",5,"","0"
"RL791VAHAMU6E","Carolina Martinez","
  Amazing!!!!  No other words needed
","Reviewed in the United Kingdom on 6 September 2015","Five Stars",5,"","0"
"R2827JZDA5965V","Angela","
  Disspointed in this book .
","Reviewed in the United Kingdom on 14 November 2014","Two Stars",2,"","0"
