"id","profileName","text","date","title","rating","images","helpful"
"R943EFG5EAVBT","Yashwanth Krishna GS","
  A very subtle and apt book by Sadhguru for all those who shall die
","Reviewed in India on 22 February 2020","Amazing read!",5,"","1"
"R2YKGPQ5IC54UK","Prashant S.","
  Before you read this book, remember that no one understands what the hell are electromagnetic waves and why does the double-slit experiment shows the result it does. How can light be a particle *and* a wave at the same time and what's up with black holes? But we still accept them as realities of this universe because the greatest minds among us agree on their existence. All I am asking is to go with an open mind and give equal consideration to the facts presented in there just like you would to any other scientific theory.Sadhguru has delivered a book where he goes beyond parables and metaphors and explains the nature of life and death itself. I am glad that Sadhguru has finally decided to give us unfettered access to the deeper secrets of the universe. If you don't wear your ignorance as a crown and keep an open mind, you would know how meek of an existence we are truly living and how much there is to explore. I hope Sadhguru continues to hit us with reality hard and shakes us out of this facade of maya.
","Reviewed in India on 4 April 2020","Sadhguru pulls no punches in this one",5,"","0"
"R27XYULXNMMF3B","AG","
  Death is that one of the topics which has never been talked about, discussed or written before. A topic, that is inevitable truth, going to happen to everyone born but while living, either life or life after death and beyond is only we have known or heard of. However, this very unique and much awaited book by Respected Sadhguru ji is something which would be needed for preparing our psychology and the way we perceive death in order to embrace it with grace and to overcome myths and orthodox surrounding it. Life is not just about living gracefully but also about dying gracefully with total acceptance.I will update my review after getting my copy of the book and reading it.
","Reviewed in India on 22 February 2020","A unique, much much awaited book on Inevitable Truth of Life.",5,"https://images-na.ssl-images-amazon.com/images/I/612+IVQAggL.jpg
https://images-na.ssl-images-amazon.com/images/I/71aRjZvY+jL.jpg","0"
"R3VTPQ1VHG3ERG","aman","
  Books is full of yogic knowledge about so many things and with so many new things you will different ,bit calmer , bit excitedBut all this experiences,  knowledge will do any good for your daily life ? May be 1-2 daysKnowledge and experience can never pe path of spirituality and spirituality is self realization and more and more knowledge you have about yourself from books and other mediums the more you are away from understanding
","Reviewed in India on 9 March 2020","Is this can change your daily life ?",3,"","1"
"R1E0TTHG0FOTPY","Neha Tiwari","
  #qotd :- self -help book really help us to discipline our life?...Death an insider story by shadhguru is really a taboo breaker , it clearlfy about every espect of life and death .Book is divided into three parts first is life and death in one breath second is the gracefulness of death and third is life after death.Everyone knows  that one day everyone's die but instead of that we take life as forgranted and after every small or big problems we starts calling death but death is so strong that it doesn't needs anyone calls .The day we really starts believing that one day we die and this is only moments to live ,our life become more easy .What is life and death , life after death , defination of hell and hevean this book contain everything that as a human we needs to know about.When I starts reading this book it seems like I am hearing shadhguru , like he is setting besides me and telling me everything.This book is for everyone for every creature in this world.So a big must read.
","Reviewed in India on 27 July 2020","Great book",5,"","0"
"R2HX604B8ETK1N","Satyawrat Janghu","
  Irrational and pseudo intellectual bs. 0/5 would not recommend. Sadhguru tends to say unscientific thing in real life as well, and it's the same with his books.
","Reviewed in India on 18 October 2020","Complete BS",1,"","1"
"R2UP95UYH1K2N4","Priyansh Nigam","
  Death, As The Term Itself Means Departure Of The Soul From The Body.It Is One Of That Gripping Book Which Helps You In Strengthening Inner Connections With Your Own Self.It Not Only Takes You To A Ride Of Different Phases Of Human Life But It Also Helps In Knowing Each And Every Phase While Getting Sunk Into Deep And Deep Ocean Of Mankind.When Soul Depart, It Doesn't Makes Any Noise But The Void It Leaves Behind Is So Big Which Cannot Be Filled In Ages And Ages To Come.Those Who Can Hear There Soul Voice At The Right Time In Life,Those Are The Only Persons Who Shall Die..
","Reviewed in India on 2 April 2020","Know Your Inner Self",5,"","0"
"RMDMT5X68A0EF","Atikur R Barbhuiya","
  Death is the only subject where all confusions rises. Every one is eager to know about death but no one want to die. This book is a great insight of death not only for those who are in spiritual path but also for all the people who shall die. I purchased the book (kindle version) within 15 mins of its launch i.e. on 21th Feb and now already finished 3 chapters. So I can tell each and every line of this book are so much relevant and informative then u can not skip any word. Just go for it guys..... It's the only book which can free you from the fear of death....
","Reviewed in India on 22 February 2020","Wonderful book by Sadhguru",5,"","0"
"R1NACGU69OXOR6","Avinderjit Singh","
  Stolen and written Osho's work, he is not enlightened at all, he is specialised in spreading political propaganda at first place!!!
","Reviewed in India on 25 September 2020","Hated it and worst self help book",1,"","1"
"R144ZD5JZXP90Q","Kirtan Gajjar","
  Raw, direct and hard hitting, this is one of the best books by sadhguru. Usually whenever sadhguru says anything in public, he filters it up and presents it in such a way that it appeals to logical mind then says it. As a result, he skips over many details which leaves us wanting for more. Only with really intimate people he talks with a certain openness.This book is based on conversation with someone who was truely seeking the answers to these questions and deliberately sadhguru has refrained from polishing the language as now he feels is time for more direct conversation with larger audience. As a result he talks about many things that you might not have seen him talk about in such a way.This makes up a really good read from a mystic possesing extraordinary sense of perception.10/10. Would highly recommend it.
","Reviewed in India on 27 February 2020","Raw, direct and hard hitting",5,"","1"
"R8UJ2QBQ4TXLX","Subramanian Seshadri","
  Disappointed! If you have read Sadhguru's previous books please don't read this.So many repetition.Even anecdotes and jokes are repeated.I don't think writing this book is a fresh effort.It is just cut and paste from his previous books.
","Reviewed in India on 3 March 2020","Not a freshly written book.",2,"","1"
"R1TROBPG75IRIA","jyoti","
  I have seen the negative remarks are never shown.Why is it so ?
","Reviewed in India on 22 February 2020","Death",1,"","1"
"R1K5LNLXU6WHTP","Amazon Customer","
  There are a few ratings that complain about how this book talks about lot of nonsense without backing it up with science. Then there are others, who are just fans of sadhguru.The truth is this book is definitely VERY HEAVY. By heavy I mean, it contains lot of information about things we as humans probably find it hard to believe. The book is nice, no doubt. But you need to read those parts that are relevant to you, and that you can believe.There are parts on ghosts, again, some ppl might have a hard time reading. All I recommend is you read this book without judging it or accepting and rejecting concepts on the face of it. There are definitely things we are all not privy to, and it's always good to know more about our existence.But first, read it :)
","Reviewed in India on 28 December 2020","An Unbiased Perspective on this Book",5,"","1"
"R29NOBDQ1QA1ZU","Siddhant","
  Though, I have read all books, blogs, videos ever available on public mode by Sadhguru, but this book is one more step. Sadhguru does not shy away from revealing many more details on death, life and his own experience. He is quite direct and raw in this book, as if he does not care now what people will react.
","Reviewed in India on 22 February 2020","Sadhguru comes out with brute raw honesty",5,"","1"
"R36ONEYM95R44B","Parent","
  Most Enlightened masters only tell you to do some spiritual practices without really discussing the advanced technology behind it, like how it impacts your prana, reduces your karma etc. The very good reason for this is it is still not in our experience and we  would  either start making our own things in our mind, or be afraid of it.Sadhguru, whom I highly revere and see as a source of light for millions around the world  however consciously  chose to shed these inhibitions of trying to just have the people experience it than explaining the technologies behind spiritual process. In his book and other videos he kind of hinted that unless we are aware of our mortality, most of us will never turn in-wards (i.e. towards spirituality). Some might find temporary solace in cultural/religious beliefs purely as an after-life insurance to be in the company of God or your family here after.For most, especially not from Indian subcontinent things may or may not make sense. Even from India , most will not grasp or discard all as mumbo-jumbo, and that is still fine. No point making a 2nd grader believe or learn Quantum physics. I consider myself a 2nd grader as well when it comes to my very very limited understanding, even after may years of practice. But I know that this higher kowledge is something given by him in all compassion that atleast the curiosity of death or recognition of our mortal nature will drive people inwards.Not worthy of receiving it, but I thank him for providing it.
","Reviewed in India on 17 March 2020","Most of us are not ready to receive this very advanced knowledge",5,"","0"
"R1AO1L2K65YG1T","neha arora","
  I am yet to read this book, however the first page itself, I am kind of loosing interest..no not because of content... The print is too fine and small. Blessed are those who want to be aware in their 20s or so... readership age bracket should have been considered while publishing it.
","Reviewed in India on 31 January 2021","Too small font size and fine printing makes reading difficult",3,"","0"
"RJ2POHXK8LXE9","Vineet Agarwal","
  Whole of global scientist fraternity has been bewildered for decades till now, on the double slit experiment related to quantum physics. Every human life has had at least one inexplicable moment which has out-rightly defied so called ""Scientific Logic"" !! Out of billions of incidents happening on a daily basis, these are but few, and out of the lack of generalization, we conveniently ignore them in the hindsight of ""practical living"", labeling them as some unexplained metaphysical or paranormal events. If favorable to us, how cleverly we claim their ownership bragging about our intuitiveness and sixth sense.This intuitive realm, the only hotbed of genuine creativity and compassion, extends infinitely all around our tiny speck of ego filled ""scientific logic, now getting fueled by Artificial intelligence"". So to truly comprehend this book in its entirety, one needs to muster enough courage to break free from their logical shell, and then every word of this book will find resonance within us beyond intellectual consumption.It's not just the praise for Sadhguru on inventing something out of generic context. What he has marvelously done, through his own experience, rather simplified the wisdom of what has already been documented in Vedas and Upanishads thousands of years back, for the quick and easy comprehension of masses. By wonderfully articulating all the intricate aspects of our human design related to death, not only he has successfully attempted to instill fearlessness against death, but also elicited the pristine beauty of life. So in hindsight, this book is actually about LIFE and encourages us to live it magnificently.Personally for me, it's been so liberating just to get this feeling that my whole life's shallow knowledge has come on one side and this book on other. Shat Shat Pranam to Sadhguru.
","Reviewed in India on 30 September 2020","A profoundest treatise on the most hyped and misunderstood topic",5,"","0"
"R2WFA2HYUCA2VY","purpplepink","
  Its fantastic. It takes us from beginning to  end smoothly, With lot of oh ... aaah... moments. I would hugely recommend to everyone irrespective of age group.  I couldnt wait for amazon to ship, i went and bought it in near by store. Its real keeper....Om sadguru!
","Reviewed in India on 19 October 2020","As always, another Sadguru Great book",5,"","0"
"R3OH06TW33JGKY","srikanth","
  A book which explains the truth with stories and connects every part of culture into one.Stories of different people in Hinduism, Buddhism, Jainism, Egyptians, Native Americans, Europeans are knitted very beautifully to tell the Ultimate truth of Life.I had many questions before reading this book. I got my answers.Unknowingly the play was happening in my mind while reading itself.It made me frightened, It made me sad, It made me laugh, It made me curious, Finally at the ending of the book i was just silent and may be i felt that i am just a sand grain which is a part of a big Ultimate desert.Have a blissful day :-)
","Reviewed in India on 28 June 2020","Immerse in the Ultimate you won't shiver on cold, you won't sweat on warmth",5,"","0"
"RAI28XE4RJ888","Vinit Srivastava","
  How can we understand our ancient spiritual science in lucid and modern language of technology?Answer: the death book by Sadhguru.I always find difficulty in understanding Bhagvat Gita essence, Buddha teachings and many other epics. I always feel surrounded by enormous questions. Every epic lack one major thing. How to bring the essence or meaning of all ancient epics in today's generation?This book is the bridge.After more than 5000 years this book tells us what is the life and death in real sense.After vedvyasa now we have sadhguru to compile the ancient work experience in so called modern world.
","Reviewed in India on 13 May 2020","After Vedvyasa we have this sadhguru's compilation.",5,"","0"
"RGIM6U8N7YXUF","Manikanta Indupuri","
  As usual Sadhguru bestows us with his immpecable knowledge relating to death. The book vividly explians what is death and also clarifies all wrong notions of death we are having currently. Sadhguru also explains so many subtler aspects of death. Only blot I could say is, being avid follower of Sadhguru videos in Youtube and articles on various platforms, felt like already read / known when reading some portions of a chapter.
","Reviewed in India on 16 April 2020","As aptly mentioned a book for all those who shall die",5,"","0"
"R2R3ZAMK96A2J","ADITYA AGNIHOTRI","
  This Baba is a very witty and humourous conman 👍Amazing man with great presence of mind and marketing skills.
","Reviewed in India on 11 November 2020","Amazing witty Conman Baba 👍",1,"","1"
"R213QRSS421ZMI","Vel","
  I just ordered the book but nevertheless to say it will be an amazing book for sure. As always his wisdom is mesmerizing and beyond words.Thanks is just merely a word for what Sadhguru is offering to the world.Pranam
","Reviewed in India on 12 August 2020","Death explained",5,"","0"
"R1WXZMHHD2GXTU","Amazon Customer","
  Beautifully written book about the topic which is a taboo in most societies and we are mostly ignorant talking about it.  But as I progressed I realised there are lot of things beyond the understanding of human mind but Sadhguru has  explained it in the simplest manner possible.The book also talks about the process of death, how we can assist the dead and the importance of rituals post death and much more with a tinge of humour in classic Sadhguru style.
","Reviewed in India on 8 August 2020","Absolute must read for all",5,"","0"
"R3AXYIEOWWZBT1","saravanan","
  It’s a another great book from Sadguru ji . I find every chapter fascinating  . My only regret is the book is not available in other local languages its a shame that people who don’t know English will have to wait to enjoy this masterpiece . I also see some comments that this book is for everyone , but it’s truely only for people with a sense of intellect and people who are below this intellect or self needs truely doesn’t care of death. They only see it as a form of absence and freedom .
","Reviewed in India on 18 May 2020","Great book for the fittest .",5,"","0"
"R3L1S97AJYXK","Sharon Anil","
  THE best in the category. I have a handful of spiritual books (around10🤭) in this, I will say without any doubt. This is such a gemAny one who wants to know about the spiritual realm this is the one for you. No prior understanding is required,just this book will transform your thoughts and life in a huge way(atleast for some time). Myself doing some spiritual practices,so this was like an eye opener for me.dont think twice its the best for 300 bucks
","Reviewed in India on 2 February 2021","The welcome book of spiritual realm",5,"https://images-na.ssl-images-amazon.com/images/I/C1qMn-vCFiS.jpg","0"
"R2U1M8YM1LM4WY","Kindle Customer","
  Aah ,what an amazing book by this guy ...I never expected that one can be so logocally perfect about all these ..that we call as paranormal .. it's amazing and you must read it
","Reviewed in India on 22 February 2020","Amazing boook😍",5,"","1"
"R1H1NZ6GVO9JSC","roshan dudhe","
  First 90-100 pages are good and informative but after that difficult to believe this book.On 200th page ask yourself question that why are you reading this.
","Reviewed in India on 14 July 2020","Overrated",1,"","1"
"R1ULK8FNAW849W","Prasath V A B","
  Always go to other people's funerals, not just to share their burden but also to prepare yourself subconsciously.I hope this book would help me prepared.
","Reviewed in India on 22 February 2020","Death is what gives a meaning to life",5,"","1"
"R1DXYDCRG6LBEN","Amazon Customer","
  Great book by one of the greatest spiritual masters of our times. Someone with first hand experience of experiencing multiple births, death and samadhis.The book is very elaborate and covers everything about life and death for the curious spiritual minds.I'd highly recommend it to everyone on spiritual path who want to get a better understanding on the subject, from a real Sadhguru.
","Reviewed in India on 18 March 2020","Immervise and fascinating",5,"https://images-na.ssl-images-amazon.com/images/I/71431iKbUcL.jpg","0"
"R148C2NXGJO0NG","Niranjan","
  An incredible book... An eye opener... Sadhguru has reveled the mysteries surrounding this feared word Death.This book makes one realize that life and death are two sides of the same coinA must read for every one
","Reviewed in India on 23 September 2020","Death... A beggining of new life",4,"","0"
"R1ITHD1GPR0GNK","Nithin Sai","
  Cover design is awesome. Coming to the content no need to read, any one can say about his words which are awesome.Sadhguru took a  great topic it's people's luck to have a book on DEATH.
","Reviewed in India on 24 February 2020","MAHA SADHGURU BOOK ON MAHA SIVARATRI.",4,"","1"
"R3SKDLWB803W6Q","Anurag Vij","
  Written in a very eloquent style,this book will take the reader into a realm which is feared and not discussed openly. This book will stretch your logic and demolish your inner beliefs about death(which is good).A must read for someone who is not faint hearted and wants to explore the very innarts of this creation.
","Reviewed in India on 6 March 2020","A Must read",5,"","0"
"R23CB9MIFTPHJR","Amazon Customer","
  Please this book translate in Hindi......
","Reviewed in India on 22 February 2020","Translate in hindi",4,"","1"
"RGLH8OEEMWZAD","Amazon Customer","
  In times like this (Quarantine) we've got all the time in the world and the best way to make use of that time is by engaging in knowing and building ones wisdom. It's a wonderful book and an amazing author/Guru.
","Reviewed in India on 25 May 2020","This will definately make you wise...",5,"","0"
"R386RAQ1F6ZOAD","Mohammad Farahim","
  Time wasted on this book. He Knows only English and nothing else
","Reviewed in India on 26 March 2020","Knows only English and nothing else",1,"","1"
"RMNVDNU3MSCO2","anushree","
  We appears to be very small to give any review on this book. The highest level of knowledge. Thanks for sharing Sadhguru through this book.
","Reviewed in India on 19 March 2020","Must read",5,"","0"
"RQN17KMWU3BJB","Bhavik zaveri","
  The part where he talks that we all should acknowledge death and the story related to it is very nice. Other than that, there were certain examples which are totally preposterous because it is totally contrasting to modern day science.
","Reviewed in India on 29 November 2020","Not worth reading",1,"","0"
"R17XSQ69ZT2ZRL","saurabh gupta","
  Amazing and detailed explanation of science of death and aspects related to it, Sadhguru reveals as a yogi and a scientist beyond modern science. I really loved the way Sadhguru used common metaphors and examples to bring down this complex science into a simple to understand layman terms. Thank you!
","Reviewed in India on 26 March 2020","Amazing and categorical explanation of science of death and aspects related to it",5,"","0"
"R2OU6TOX20GVV2","Aparna","
  All questions people generally have or wonder about Death is covered.A must-read for all those who shall die indeed! Also, if there is something unsettling within you about 'Death', you must be the first to grab this book and read it!Thanks to all involved in the making of this book.
","Reviewed in India on 21 March 2020","A must-read for all those who shall die indeed!",5,"","0"
"R3DDYLGYQ60IR6","Suraj Mukhi ","
  Thanks a lot sadhguru. This book gives me a deep sense of life and it's existential reality which is ignored by Almost all the humanity. Now I will not live life in my mind. I will live the life that is existential.
","Reviewed in India on 9 August 2020","Must read the truth If you don't want to live and die in ignorance.",5,"","0"
"RSJTWA6GT52WE","Amazon Customer","
  Don't be hesitatant to read this book even if you are young. There is nothing negative about something which is inevitable & not that reading it will invite death ;-). This book is an opportunity to imbibe such golden wisdom irrespective of age. Thank you Sadhguru!!
","Reviewed in India on 9 May 2020","Golden Wisdom",5,"","0"
"R3D2A14H506M1L","Divya","
  If you have been listening to the words of Sadhguru like me for a long time, you have already benefitted from his wisdom on how to conduct ones life blissfully...This book completes the circle of life by demystifying death and showing us how to prepare well for it. Thank you Sadhguru ji!
","Reviewed in India on 29 July 2020","Gem of a book for insights on how to handle death",5,"","0"
"R1KM32LCS3JPOZ","Customer","
  What an insightful and fantastic book!!! Read the entire thing in one go. A must read for all those who shall die.
","Reviewed in India on 20 December 2020","Must, must, must read!!!",5,"","0"
"RKQLLXUYKCWV3","vijay kumar","
  I asked everyone about death including my grandmother but never got any satisfactory answer finally I got this book from sadhguru to solve all my questions and given the real clarity of what is death. Everyone must read this who has questions about death...
","Reviewed in India on 27 February 2020","I had lot of questions about death but never got any satisfactory answer finally I got DEATH book",5,"","0"
"RGEFWJAX371XJ","Vasudeva Chandru B","
  This book is a great way to know that which is not in our experience... It's a window to unknown... I'm so lucky to have finished reading this phenomenal book.. 😍😍 thank you endlessly sadhguru..
","Reviewed in India on 16 September 2020","Window to the unknown ♥️",5,"https://images-na.ssl-images-amazon.com/images/I/71NVQTmrETL.jpg","0"
"RNP48LX4QL3G8","Shreyas Patel","
  Awesome book for mystery seekers. must read for all spiritual seekers. but this is useless review box which asks to add minimum too many words so adding extra lines.
","Reviewed in India on 3 January 2021","Awesome book for mystery seekers",5,"","0"
"R1K8BUUGH9D405","Amazon Customer","
  more delusions peddled
","Reviewed in India on 15 March 2020","Bag full of air",1,"","1"
"R1WJPQ6W7YC0FF","Neelabh","
  A must read. But don't just read, experience it, practice the methods provided in the book. Don't just read through it. Look at this book as Sadhguru himself! Because it is just him poured out on every page in his raw form! He will be your true guide. He will be your guru.
","Reviewed in India on 27 February 2020","A guide in the light and the darkness",5,"","0"
"R2971XKHL07BAG","Abhijeet Bhatta","
  Revolutionary Knowledge Revolutionary Human like a God Messenger. What a Spritual thoughts. Sadguru, you change my life. I wish one day i will meet you personally.
","Reviewed in India on 22 February 2020","God for Kaliyug in earth.",5,"","1"
"R2P4AF1HFIZ6YP","Naveen","
  Worst!!!
","Reviewed in India on 25 March 2020","Worst!!!",1,"","1"
"RMIMDOCIYD45F","Sumit Ghosh","
  Only Fools & Ignorants Would Not Want to Listen to Sadhguru...
","Reviewed in India on 28 February 2020","I Am Lucky That I am Alive In Sadhguru Era!!!",5,"","1"
"R2SO9GNM63CBTL","chandrakanth","
  A must read - as the title says for allcthose who shall die. Sadhguru has tried to explain complex subject with simplistic manner. Bow down to his effort.
","Reviewed in India on 7 March 2021","Simply fantastic",5,"","0"
"R3OGU6414EWABN","Jyotiprakash Mohanty","
  Amazing book. Must read.. everyone should realise that life is not immortal . Death is the only truth.
","Reviewed in India on 9 July 2020","Embrace death",5,"","0"
"R2E17EOEVB4CXX","Kalia Saab","
  Don't trust the people full of hate..just go for it..it's worth it...wonderfully explained the truth in the book..awesome !! Loved it❤
","Reviewed in India on 18 February 2021","Just go for it ❤",5,"","0"
"R2Q32NM5V2UFB8","Akash","
  If you want to live well you must understand things beyond life and death and this book surely helps you gain the required understanding of what things are and what can you do to liberate yourself to much higher possibilities.
","Reviewed in India on 19 December 2020","Read for broadening your perception about life.",5,"https://images-na.ssl-images-amazon.com/images/I/81G-atDJXxL.jpg","0"
"R1EAS2EV6JYDFO","Dashrath singh Kawatara ","
  We are waiting in hindi. Please translate fast in hindi. We all know Sadguru is a awesome writer and great men. So we want to read his deeper thoughtful life ways.
","Reviewed in India on 20 December 2020","We are waiting in Hindi",5,"","0"
"R143C8KXWP8592","Anup Shah","
  A good book to get rid of the fear of Death! Deep insight into the subject matter of Death!
","Reviewed in India on 11 March 2020","Amazing!",5,"","0"
"R1Z9XDJ1VLP160","Kindle Customer","
  I have always loved the writings and sayings of sadhguru ji. It is a must read book.
","Reviewed in India on 12 March 2020","Excellent book",5,"","0"
"R29OZNUQMKM53J","Vinay P.","
  If this book gets in the hands of a youth, the youth will commit suicide and this has happened in my family
","Reviewed in India on 27 March 2021","Should only be sold to and read by people who have retired",1,"","0"
"R3IKCZ35A3DSN0","Mandar Dhargalkar","
  This book starts your journey towards understanding life as we learn about death. It helped to open myself to many things that were always taboo in family. I have a balanced perspective towards all the ritauls and process about death
","Reviewed in India on 2 June 2020","Best gift on a Birthday!",5,"","0"
"R2KLNYUXKE401","Vivek Eadara","
  A comprehensive explanation about life, birth and death. Once you complete reading this book, It really makes you think and see things a different way
","Reviewed in India on 3 February 2021","Read this with an open mind",5,"","0"
"R2ZSBFL3RGZRL9","YOGESH K.","
  I wish, I could have read it few years back. You must read it now to save yourself from the blunders you may due due to ignorance. Buy it now. Thanks!
","Reviewed in India on 28 April 2020","Don't miss it.",5,"","0"
"R1SJOM1QY57W0R","Sha'h","
  Overrated
","Reviewed in India on 9 August 2020","Overrated",1,"","1"
"R2ZPQUNV2FO63S","Lavina","
  I do not feel connected to this manSeems like trying to say good things but a feeling of goodness is just not felt.
","Reviewed in India on 20 July 2020","is it a scam",1,"","1"
"RQL85FYQHBXY7","Purnima Rawat","
  There's no beating around the bush, just plain straight forward answers to the questions you've been searching for all this time about death and beyond. My heart felt gratitude to Sadhguru 🙏
","Reviewed in India on 27 February 2020","Must Read - Only for those who shall die",5,"","1"
"R3T102NES7BJQA","Ravi Shankar","
  an inside story of a death go for it
","Reviewed in India on 19 March 2020","good book A++++++++++++++++++Highly recommended",5,"","0"
"R2TPCFA9ZP860C","Sohail Khan","
  Don't buy this book , sadguru doesn't have much knowledge about this topic , he should have worked on this topic before written...
","Reviewed in India on 18 October 2020","Not knowledgeable",1,"","1"
"R211DQ5BV74691","Shweta","
  It is a must read. This book is actually more about life. Language is very simple and lucid. Thanks Sadguru and of course Amazon.
","Reviewed in India on 23 August 2020","A must read",5,"","0"
"RTOKLGWN4CPQQ","Hari prasad","
  U cont able to stop reading ,and this man has seen life and death with absolute clarity. even awards and PhDs anything and everything is ash in front of him .I feel he is a boon to human kind
","Reviewed in India on 29 February 2020","He knows life and daeth and also seen both at full exposure",5,"","0"
"R11WP5M9SC24QP","Amazon Customer","
  He has changed The very quality Of my inner System..! what he calls as life is just something phenomenal happening we miss it so easily. but sadhguru brings most cruitial aspects to normal people.
","Reviewed in India on 22 June 2020","I Am Lucky To find Sadhguru In my Lifetime..!",5,"","0"
"R3P88A3IH0CFF5","AKHILESH SHARMA","
  This is a very Great Book, to have your ego turned down to zero, and have acceptance about the death of you and your closed ones, and it gives huge knowledge about afterlife.
","Reviewed in India on 5 August 2020","Greatest book on Death.",5,"","0"
"R2XTKZUSY86O78","diwakar gadhvi","
  Great book. A great source of inspiration to make us realise the importance of this limited time and take up the responsibilty make best use. Must read, for those, who shall die. 🍂
","Reviewed in India on 24 September 2020","An experience by itself.",5,"","0"
"R2T5TFPNB3GVC4","Shreyas J Gowda","
  Unfolds many little understood things about death. The book is raw and that's what makes it very interesting. Not for the weak hearted.
","Reviewed in India on 9 September 2020","The book is RAW. I like it",5,"","0"
"R1LX0GCGSST6Y3","Amazon Customer","
  It forces us to think again...how we are living and about this life. Very interesting, consuming and hopeful too. If one is curious this is must read.
","Reviewed in India on 18 April 2020","Super...for those u will die",5,"","0"
"R2R7NCZCCIXESQ","Narayan","
  A Book for all those who shall die !! Says it all..Its very well written and Chapters are nicely placed ( As I am a non-reader) dont read regularly
","Reviewed in India on 18 March 2020","Ammmmaaaaaazing Book",5,"","0"
"R3PNERT8IBPYIG","Saurabh Tripathi","
  Just finished today . Amazing book on death and occult practices.must read
","Reviewed in India on 10 June 2020",".",5,"","0"
"R3HF0XQUOID69J","ashish","
  For every seeker on spiritual path who wants to know about the greatest secret of death. As sadhguru says life and death are not binary both happening at the same time.
","Reviewed in India on 26 February 2020","Death should.no more he a taboo. A book of only its kind.",5,"","0"
"RJG04NWUH6HTH","Amazon Customer","
  worst book ever...total time waste
","Reviewed in India on 7 August 2020","wastage",1,"","1"
"RLNVMWZMDEQJ8","Kush chhadwa","
  What is the cost of this bookThere is no rates there for this book and is it originalWhat is the meaning of paperback do it comes in hard coppy or soft coppy
","Reviewed in India on 25 March 2020","What's the cost of this book",4,"","0"
"RE53869QNIN0U","Chetan","
  Was fearful before reading, now I look at life and death in a clear perspective, not with prejudicesSadhguru Jaggi's narrative is captivating...
","Reviewed in India on 19 February 2021","Death and Life",5,"","0"
"R2ON3Y7KEZBUQ9","A. Choudhary","
  I advise you to read all his books to create a fantastic life.👍
","Reviewed in India on 6 April 2020","The Real Guru, Sadhguru 🙏😃",5,"","0"
"R1TJO6OIUMQV6M","Pratibha","
  The book is fantastic.. but when I was on 3rd chapter.. I lost my father... Now I don't have enough courage to read it again.. bcoz I have a feeling like I was reading death and it happened to my father.
","Reviewed in India on 8 July 2020","Lost my father on 3rd chapter.",3,"","0"
"R2JXA9Y7VKY5ST","Amazon Customer","
  Worst, waste of time and money, senseless, I wasted my time and money on it but please you don't do it.
","Reviewed in India on 18 October 2020","Waste of time and money...",1,"","1"
"R2GE33Y8I79IG0","DHEERAJ Yadav ","
  Just read it and you will know why I recommended it first hand.
","Reviewed in India on 2 August 2020","Must read.",5,"","0"
"R1JSJ4F8L59XUV","Nishant","
  I have just ordered this book.I would love to go through it :)
","Reviewed in India on 22 February 2020","Thank you for this book.",5,"","1"
"R1T1JLMZQEFUIG","Deepak","
  Extremely detailed writing on the subject. Various topics covered. People who read this book will have a changes outlook towards death.
","Reviewed in India on 19 February 2021","Mind blowing",5,"","0"
"R13PT5PNOUESZ7","Vyshuankem","
  Excellent book n more knowledge on dealing with death
","Reviewed in India on 9 August 2020","Must read this book",5,"","0"
"RNIT03SK9O52","shubham hirwe","
  Nothing like this I have read ever....It's an masterpiece..Life changingRead if you really love to have something mature
","Reviewed in India on 3 October 2020","Genius...",5,"","0"
"R3RCRQID0GKEPI","ANUJ CHATURVEDI","
  The book opens a new dimension of thinking..living..and the way it has been written..sufficient to turn you towards life..towards ""death"".
","Reviewed in India on 7 April 2020","Rarest of the rare",5,"","0"
"R2LN8F351715Q5","Amazon Customer","
  I loved it. If not able to live well ..die well. just got itched in me now. Best read .
","Reviewed in India on 27 October 2020","Karma part of the book is my favorite",5,"","0"
"R29I4V18Z5QC9F","Pankaj Sharma","
  It’s a must read for all those who will die someday
","Reviewed in India on 26 March 2020","It’s one of its kind..must read",5,"","1"
"RMUHQZ1XEVP62","Balraj Katepalli","
  An Epic on Death!! Secrets & Experience of Death revealed to us without Death. Thank You Sadguru...
","Reviewed in India on 3 June 2020","Educating Experience Of Death While Living!!",5,"","0"
"R12LBY6KYBC5MD","Suman ","
  Beautifully written. Takes time to comprehend.A good read for people who are curious and fascinated about Death. 🙏 Om Shanti🙏
","Reviewed in India on 15 December 2020","A book for all Immortal's! 😁",5,"","0"
"R161RGNFYBWNX6","Krithi","
  Beautiful book must read Sadhguru has exlained beautifully ❤️❤️❤️❤️❤️❤️❤️ all his books are so good to read, worth reading his books
","Reviewed in India on 3 December 2020","Love",5,"","0"
"R1062EQOYZ9S9H","Nikhil mishra","
  Fantastic book. The wisdom is timeless. Now we understand why such care was & is taken after death of person.Vel Vel Vetrivel
","Reviewed in India on 29 April 2021","Must Read",5,"","0"
"R4VIIOWFO78GZ","vikrant panchal","
  Thank for give us such a precious gift
","Reviewed in India on 22 February 2020","Sadhguru -The inner engineer",5,"","1"
